origin,destination,mode,cost_sgd,date
Sapporo,Tokyo,train,55,23/12/2018
Tokyo,Osaka,train,35,27/12/2018
Osaka,Kyoto,train,15,28/12/2018
Kyoto,Osaka,train,15,28/12/2018
Osaka,Nara,train,9,29/12/2018
Nara,Osaka,train,9,29/12/2018
Moscow,St. Petersburg,train,85,3/6/2019
St. Petersburg,Helsinki,train,70,7/6/2019
Pyongyang,Kaesong,bus,18,30/12/2019
Kaesong,Nampo,bus,13,30/12/2019
Nampo,Sariwon,bus,15,31/12/2019
Sariwon,Pyongyang,bus,18,31/12/2019
Pyongyang,Dandong,train,32,2/1/2020
Dandong,Beijing,train,32,2/1/2020
Beijing,Tianjin,train,35,3/1/2020
Tianjin,Beijing,train,35,4/1/2020
Da Nang,Hoi An,bus,2,8/3/2020
Hoi An,Da Nang,train,11,8/3/2020
Da Nang,Hue,car,5,9/3/2020
Hue,Da Nang,car,10,9/3/2020
Milan,Verona,train,7,14/2/2021
Verona,Venice,train,12,14/2/2021
Venice,Verona,train,12,17/2/2021
Verona,Milan,train,7,17/2/2021
Milan,Turin,train,5,21/5/2021
Turin,Milan,train,5,21/5/2021
Milan,Verona,train,15,7/5/2021
Verona,Brescia,bus,10,9/5/2021
Brescia,Milan,bus,5,9/5/2021
Milan,Florence,train,21,9/7/2021
Florence,Rome,train,27,12/7/2021
Rome,Naples,train,26,14/7/2021
Naples,Pompeii,train,12,15/7/2021
Pompeii,Salerno,train,8,15/7/2021
Salerno,Amalfi,bus,6,15/7/2021
Amalfi,Salerno,bus,6,15/7/2021
Salerno,Naples,train,7,15/7/2021
Catania,Palermo,train,18,17/7/2021
Amsterdam,Utrecht,train,15,27/12/2021
Utrecht,Amsterdam,train,15,27/12/2021
Amsterdam,Rotterdam,train,20,28/12/2021
Rotterdam,Amsterdam,train,20,28/12/2021
Amsterdam,Dusseldorf,bus,15,29/12/2021
Dusseldorf,Cologne,train,15,29/12/2021
Cologne,Antwerp,bus,25,30/12/2021
Antwerp,Brussels,bus,10,30/12/2021
Kyiv,Lviv,train,26,7/1/2022
Jerusalem,Eilat,bus,15,25/3/2022
Eilat,Jerusalem,bus,15,26/3/2022
Jerusalem,Amman,bus,77.93,6/4/2022
Amman,Petra,bus,18,7/4/2022
Petra,Amman,bus,18,8/4/2022
Amman,Jerusalem,bus,77.93,9/4/2022
New York,Philadelphia,train,21,13/4/2022
Philadelphia,New York,train,21,13/4/2022
New York,Washington DC,bus,39,15/4/2022
Washington DC,New York,bus,39,15/4/2022
Jerusalem,Eilat,bus,15,3/5/2022
Eilat,Taba,bus,15,4/5/2022
Taba,Cairo,bus,200,4/5/2022
Larnaca,Kyrenia,bus,1.4,11/5/2022
Kyrenia,Larnaca,bus,1.4,11/5/2022
Milan,Geneva,bus,48.74,7/7/2022
Geneva,Milan,bus,48.74,7/7/2022
Milan,Modena,train,19,11/7/2022
Modena,Milan,bus,27.88,11/7/2022
Singapore,Johor Bahru,bus,2,3/8/2022
Johor Bahru,Singapore,bus,2,3/8/2022
Singapore,Johor Bahru,bus,2,11/8/2022
Johor Bahru,Singapore,bus,2,11/8/2022
Seoul,Busan,train,20.35,21/8/2022
Busan,Daegu,train,20.35,21/8/2022
Daegu,Busan,train,20.35,21/8/2022
Busan,Daejeon,train,20.35,22/8/2022
Daejeon,Busan,train,20.35,22/8/2022
Milan,San Marino,train,19.5,31/10/2022
San Marino,Milan,train,19.5,31/10/2022
Milan,Verona,train,30.45,10/11/2022
Verona,Bozen,train,30.45,10/11/2022
Bozen,Verona,train,30.45,12/11/2022
Verona,Milan,train,30.45,12/11/2022
Sofia,Skopje,bus,41.85,20/11/2022
Skopje,Belgrade,bus,43.17,20/11/2022
Belgrade,Novi Sad,train,4.86,21/11/2022
Novi Sad,Belgrade,train,4.86,21/11/2022
Bucharest,Brasov,bus,5,22/11/2022
Brasov,Bucharest,bus,5,22/11/2022
Oslo,Gothenburg,bus,50.18,2/12/2022
Gothenburg,Malmo,train,56.09,2/12/2022
Malmo,Copenhagen,train,18.78,2/12/2022
Copenhagen,Stockholm,train,95.15,3/12/2022
Milan,Venice,train,34.35,6/12/2022
Venice,Trieste,train,20.33,6/12/2022
Trieste,Ljubljana,bus,16.49,6/12/2022
Ljubljana,Zagreb,bus,22.49,6/12/2022
Zagreb,Budapest,bus,22.49,7/12/2022
Budapest,Vienna,train,33.6,8/12/2022
Vienna,Bratislava,train,15.9,8/12/2022
Bratislava,Vienna,train,15.9,8/12/2022
Vienna,Budapest,train,33.6,8/12/2022
Madrid,Valencia,train,51.13,2/2/2023
Valencia,Madrid,train,46.2,2/2/2023
Milan,Innsbruck,bus,31,11/2/2023
Innsbruck,Munich,train,47,11/2/2023
Munich,Stuttgart,train,33,13/2/2023
Stuttgart,Frankfurt,train,18,13/2/2023
Frankfurt,Basel,train,56,13/2/2023
Basel,Zurich,train,37,14/2/2023
Zurich,Milan,train,46,14/2/2023
Tunis,Bizerte,bus,2.12,12/3/2023
Bizerte,Tunis,bus,2.12,12/3/2023
Warsaw,Poznan,train,16.9,8/4/2023
Poznan,Berlin,train,24.7,8/4/2023
Berlin,Hamburg,bus,23.99,11/4/2023
Milan,Monaco,train,32.7,15/4/2023
Monaco,Nice,train,7.35,15/4/2023
Nice,Marseille,bus,15,15/4/2023
Marseille,Narbonne,bus,17.99,16/4/2023
Narbonne,Marseille,bus,22.49,17/4/2023
Thessaloniki,Ouranoupoli,bus,27.9,12/5/2023
Ouranoupoli,Daphni,ferry,14.25,12/5/2023
Daphni,Ouranoupoli,ferry,14.25,13/5/2023
Ouranoupoli,Thessaloniki,bus,27.9,13/5/2023
Porto,Lisbon,train,13.89,20/6/2023
Lisbon,Seville,bus,26.32,20/6/2023
Seville,Malaga,bus,21.79,21/6/2023
Malaga,La Linea de la Concepcion,bus,27.44,22/6/2023
Gibraltar,Tangier,ferry,55.49,23/6/2023
Tangier,Chefchaoun,bus,12.8,24/6/2023
Chefchaoun,Tangier,bus,11.38,24/6/2023
Tangier,Rabat,train,14.34,25/6/2023
Rabat,Casablanca,train,5.37,26/6/2023
Casablanca,Marrakesh,train,14.75,27/6/2023
Milan,Florence,train,12.68,5/7/2023
Florence,Milan,train,12.68,5/7/2023
Florence,Pisa,train,6.68,5/7/2023
Pisa,Florence,train,6.68,5/7/2023
Milan,Venice,train,11.18,6/7/2023
Venice,Milan,train,11.18,6/7/2023
Paris,Versailles,train,9,9/7/2023
Versailles,Paris,train,9,9/7/2023
Berlin,Prague,train,28.35,13/7/2023
Prague,Krakow,train,36,13/7/2023
Krakow,Prague,train,36,14/7/2023
Singapore,Malacca,car,0,31/7/2023
Malacca,Singapore,car,0,3/8/2023
Helsinki,Tallinn,ferry,32.25,13/8/2023
Tallinn,Helsinki,ferry,32.25,13/8/2023
Singapore,Batam,ferry,38,4/9/2023
Batam,Singapore,ferry,38,5/9/2023
Milan,Novara,train,13,15/10/2023
Novara,Milan,train,13,15/10/2023
Milan,Rome,train,39.09,2/11/2023
Tbilisi,Yerevan,train,54.57,5/11/2023
Prague,Pilsen,bus,8.42,25/11/2023
Pilsen,Prague,bus,8.42,25/11/2023
Prague,Vienna,train,10.73,26/11/2023
Vienna,Prague,train,10.73,27/11/2023
Amsterdam,Cologne,bus,82.47,21/12/2023
Belgrade,Novi Sad,train,4.5,31/12/2023
Novi Sad,Belgrade,train,4.5,31/12/2023
Istanbul,Ankara,train,19.22,10/2/2024
Ankara,Istanbul,train,19.35,29/2/2024
Algiers,Oran,train,1.27,18/3/2024
Oran,Algiers,train,1.27,19/3/2024
Algiers,Constantine,train,7.21,20/3/2024
Istanbul,Ankara,train,19.22,26/3/2024
Ankara,Antalya,bus,11.19,27/3/2024
Beirut,Tripoli,bus,1.3,29/3/2024
Tripoli,Beirut,bus,1.3,29/3/2024
Antalya,Denizli,bus,12.22,1/4/2024
Denizli,Pamukkale,bus,1,1/4/2024
Pamukkale,Denizli,bus,6.71,3/4/2024
Denizli,Ankara,bus,19.91,3/4/2024
Tbilisi,Gori,train,17.5,4/4/2024
Gori,Tbilisi,bus,2.5,4/4/2024
Tbilisi,Batumi,train,25,5/4/2024
Batumi,Kutaisi,bus,10,6/4/2024
Kutaisi,Batumi,train,1,6/4/2024
Ankara,Istanbul,train,19.24,11/4/2024
Cairo,Alexandria,bus,9.28,15/4/2024
Alexandria,Cairo,bus,6.31,15/4/2024
Cairo,Luxor,bus,7.71,15/4/2024
Luxor,Cairo,bus,7.71,17/4/2024
Cairo,New Cairo City,car,6.82,18/4/2024
New Cairo City,Cairo,car,6.47,18/4/2024
Sarajevo,Mostar,bus,15,7/5/2024
Mostar,Sarajevo,train,10,7/5/2024
Sarajevo,Visoko,bus,4.5,8/5/2024
Visoko,Sarajevo,bus,4.5,8/5/2024
Sarajevo,Podgorica,bus,32.83,10/5/2024
Lisbon,Porto,bus,7.5,14/5/2024
Porto,Lisbon,bus,7.5,14/5/2024
New York,Washington DC,train,38.87,31/10/2024
Washington DC,New York,train,38.87,1/11/2024
New Delhi,Agra,car,8.5,14/11/2024
Agra,New Delhi,car,11.5,14/11/2024
New York,Montreal,bus,113.19,27/11/2024
Montreal,Ottawa,train,56.27,28/11/2024
Ottawa,Toronto,train,72.66,29/11/2024
Toronto,Niagara,train,28.19,30/11/2024
Niagara,New York,bus,107.38,30/11/2024
New York,Boston,bus,54.25,27/12/2024
Boston,New York,bus,54.25,27/12/2024
New York,Philadelphia,train,23.91,8/1/2025
Philadelphia,Atlantic City,train,17.37,8/1/2025
Atlantic City,New York,bus,61.89,9/1/2025
Chicago,Milwaukee,train,29.89,28/2/2025
Milwaukee,Chicago,train,29.89,28/2/2025
New York,Washington DC,train,56.54,9/5/2025
Washington DC,New York,train,56.54,9/5/2025
New York,Boston,bus,46.83,10/5/2025
Boston,New York,bus,46.83,10/5/2025
New York,Niagara,bus,70.42,10/5/2025
Niagara,New York,bus,70.42,11/5/2025
Niagara,Toronto,bus,12.66,11/5/2025
Toronto,Niagara,bus,7.66,11/5/2025
Los Angeles,Tijuana,bus,80.24,24/5/2025
Tijuana,Los Angeles,bus,80.24,24/5/2025
Seattle,Vancouver,bus,56.53,2/8/2025
Vancouver,Seattle,bus,56.53,4/8/2025
La Paz,Uyuni,bus,14.3,2/9/2025
Uyuni,La Paz,bus,14.3,4/9/2025
La Paz,Puno,bus,14.3,5/9/2025
Puno,Cusco,bus,25.11,5/9/2025
Cusco,Ollantaytambo,bus,10,7/9/2025
Ollantaytambo,Aguas Caliente,train,98.62,7/9/2025
Aguas Caliente,Cusco,train,98.62,8/9/2025
Lima,Ica,bus,28.2,15/9/2025
Huacachina,Lima,bus,23.83,15/9/2025
Jakarta,Bandung,train,23.5,19/10/2025
Bandung,Jakarta,train,23.5,19/10/2025
Bangkok,Vientiane,train,26,14/11/2025
Vientiane,Luang Prabang,train,0,15/11/2025
Luang Prabang,Vientiane,train,20.56,15/11/2025
Wuhan,Nanyang,train,44.96,24/12/2025
Nanyang,Xi'an,train,38.13,26/12/2025
Xi'an,Lanzhou,train,38.60,31/12/2025
